x1,x2,x3,c1,c2,y,rand_0,rand_1,rand_2,rand_3,rand_4,dup_0_x1,dup_1_x2,dup_2_x3,dup_3_c1,dup_4_c2,colin_0__x1,colin_1__x2,colin_2__x3
-11.96064799804239,2.6414335658044124,2.291685317253119,high,high,-39.888052682946935,1.548239670461772,2.5435260919370895,4.947047968822572,0.11795693769302762,-2.877149165848386,-11.96064799804239,2.6414335658044124,2.291685317253119,2,3,10.586974470152064,-2.232806649329536,0.14929151052539463
1.8914329940809946,3.11841449784286,-0.14379315693807948,high,mid,-0.2850998560768825,-4.28756669447219,2.1993523477836616,-4.3549688954334105,-7.126912793363968,-0.5156446622489481,1.8914329940809946,3.11841449784286,-0.14379315693807948,2,2,-1.7887149938186016,-2.7142719132874675,0.13125247669724593
-2.601665159462485,3.731619920836258,-4.240803821135415,high,low,-16.61039387343769,-3.361872588081352,2.9178157920867562,1.5110125147621845,-4.5459573194756135,4.708160243471527,-2.601665159462485,3.731619920836258,-4.240803821135415,2,1,2.2765144904896015,-3.333747869285297,-0.00012864273457621755
-0.20096284590180782,1.6404763770740278,-0.8905622628048964,high,mid,-3.910271356918577,-2.0809351397837252,2.353860422012212,-2.3640743809755147,-3.719413944725768,7.6050581657524186,-0.20096284590180782,1.6404763770740278,-0.8905622628048964,2,2,0.2888135050025271,-1.4978704177447215,0.18410785393131665
-4.732516456323995,-2.8116104052351414,-1.996934903979943,low,very_high,-10.78652674720789,4.079515756845248,3.093433398333896,-0.6984387589489787,-3.6085985410517796,-0.17350484460646776,-4.732516456323995,-2.8116104052351414,-1.996934903979943,0,4,4.129502358980262,2.3228288761687232,0.06169617204023432
-1.8248491125518327,-0.9537472283163559,-6.203770111989857,low,low,-6.819784182552344,2.075463403660144,3.05328852588298,0.4459329101731724,-6.774154099672025,1.5642232147302197,-1.8248491125518327,-0.9537472283163559,-6.203770111989857,0,1,1.6868861740345906,0.8069522088776739,0.01864014370102332
2.302971068351415,-0.6355812211510043,4.09538216774412,high,very_high,10.10141286026779,6.105798556343168,2.825113856672996,-2.455660961935222,-3.9308644393100964,0.5832671791758575,2.302971068351415,-0.6355812211510043,4.09538216774412,2,4,-2.055326972577054,0.3795032358902152,0.06414592829849916
-2.333678518642455,-0.04317767685252738,-1.026751015666454,low,very_high,-8.522948468700273,-2.586386916104388,1.8225982137530514,-0.4587486797530165,-4.064813929122558,1.3548922617286507,-2.333678518642455,-0.04317767685252738,-1.026751015666454,0,4,2.0219814062363146,0.11511030919844131,-0.0017484632842249583
-5.151763502922282,-0.6864663030232929,2.9721714351935837,mid,very_low,-11.95383713897339,0.47827137585050394,2.9420304926890544,-0.4475145132720883,-7.300153614498085,0.32162181141291213,-5.151763502922282,-0.6864663030232929,2.9721714351935837,1,0,4.633993005692367,0.3831708075552388,-0.04131397222880394
-2.6373257248924293,1.5493594702142663,-0.3627534781940409,mid,high,-11.47894117012036,-2.7216181432822926,3.299630535423562,5.525673735461917,-4.304523471844526,3.5055460850228743,-2.6373257248924293,1.5493594702142663,-0.3627534781940409,1,3,2.329262661928141,-1.3271449056348104,-0.2582929495947612
1.2805772265442101,2.4123120771655473,-0.3777040289416804,mid,very_low,-0.5960160636871421,2.0743945810914353,2.6562954401195418,0.5525123330080393,-7.759131147991204,-0.7711298171331888,1.2805772265442101,2.4123120771655473,-0.3777040289416804,1,0,-1.2330905823094154,-2.03392903678411,0.00042801841620741105
-7.810555898734303,4.333856120457419,-6.170015260972838,high,mid,-34.62050573101766,1.1993413336855068,2.938406719779162,0.6300709699504503,-3.0576187101805434,1.0065879735932703,-7.810555898734303,4.333856120457419,-6.170015260972838,2,2,6.942010846070064,-3.805650371737889,-0.03838168525999222
-4.990620741461713,4.473167744475393,-2.61563642509125,low,mid,-25.856461083527336,-2.774920729612,2.033628450186897,-4.368287993382852,-2.837914569495037,4.261869748461081,-4.990620741461713,4.473167744475393,-2.61563642509125,0,2,4.572697942368859,-3.6707862630702164,0.07778838188258878
3.7517308312933713,1.1734130948228874,-5.9236627934968595,high,very_high,5.641743291658955,5.27083698903982,1.858853278455513,0.624371857770011,0.2890683429836427,-4.448141754002999,3.7517308312933713,1.1734130948228874,-5.9236627934968595,2,4,-3.2264877496958038,-0.8979251424813178,-0.17953553093126293
2.023567583869758,0.6875089748272545,-3.5527471622733993,high,high,2.9106516790005146,0.30338372847643136,2.097953897767914,0.20276955175086586,-7.574193184582188,-3.243185657899348,2.023567583869758,0.6875089748272545,-3.5527471622733993,2,3,-1.720712648735463,-0.39786391146082517,-0.05520584040922358
-2.4140103414058744,1.4081648435053833,-4.169725023232844,low,low,-12.38819583499636,-1.1817039754570489,3.0817228048780274,-1.0594674457609905,-3.1328915147249656,3.503383299901834,-2.4140103414058744,1.4081648435053833,-4.169725023232844,0,1,2.0184351457709058,-1.1166846234466312,-0.0014764253761423707
3.506569122232399,9.156637676324168,1.538756159995442,low,low,-7.282887300572032,-8.642354339448314,3.7896703291900087,0.856349227159861,-2.867990530374214,-7.574468351536663,3.506569122232399,9.156637676324168,1.538756159995442,0,1,-3.1939116621337997,-7.7966852134998055,0.2393779267607018
-5.582461254752275,5.1564081200094805,-6.927299991487223,mid,very_low,-29.965513104539657,0.2649907933619018,1.8938999350907872,3.5846786482772055,-4.381657164224168,1.4442480927944086,-5.582461254752275,5.1564081200094805,-6.927299991487223,1,0,4.790890957879641,-4.144696880883298,-0.20824275835120848
1.2117601131815607,0.687245093637207,2.8022236485668772,high,very_high,3.4717625296516257,-6.999715423529729,1.6894562141851486,-1.0713725461074377,-0.4082550126469777,1.5268692536503896,1.2117601131815607,0.687245093637207,2.8022236485668772,2,4,-1.198361184741068,-0.6145145065600565,0.12117170366947672
4.006398242544017,-3.3468262973769205,-7.345539466447297,high,high,15.204082709629942,-6.342362151635263,3.716785483628046,2.3148205347158077,-5.083615173272438,3.513475586489065,4.006398242544017,-3.3468262973769205,-7.345539466447297,2,3,-3.58284633521466,2.8610539496496634,-0.24764256333008144
-0.6516195078226301,2.0674550851952085,-4.875819517026596,low,mid,-9.10112816803868,-3.58499145854033,3.0530736164085965,-7.907134791367358,-2.7352515478653623,-0.052826729829431374,-0.6516195078226301,2.0674550851952085,-4.875819517026596,0,2,0.6141291301910876,-1.699185449557807,0.07135224707354107
2.1541908441666426,1.0940149359529694,-3.1428261421130474,low,very_high,1.5057248352774375,3.324575556756799,2.443749510435953,0.7843318457598392,-6.941748674259215,5.754283725622578,2.1541908441666426,1.0940149359529694,-3.1428261421130474,0,4,-2.1483038451652736,-0.7121093694517018,-0.03139163919009259
1.5405383086749624,1.3935152080815878,-3.395221998728417,low,very_low,0.21147931087173327,-0.10501983496656342,2.5130790155038687,0.35704942237197046,-1.2293403962151355,4.667999214099814,1.5405383086749624,1.3935152080815878,-3.395221998728417,0,0,-1.4381331758668183,-1.2560264926202735,-0.07828681523519246
-2.2290345273542456,2.1757517113528837,3.185494928122181,high,high,-9.387201785301972,0.39936457892164046,5.384133670878258,0.8354651254766379,-1.5574978906848487,-8.11322027921652,-2.2290345273542456,2.1757517113528837,3.185494928122181,2,3,1.906449198088,-1.9377914822800535,0.11042267382936244
-5.4931900930367386,3.5005748530855887,-6.624326082522971,low,mid,-27.40341370346703,-0.6517937595444921,3.2881123684056184,1.1889429709667387,-0.6679481927159991,-2.287230216438774,-5.4931900930367386,3.5005748530855887,-6.624326082522971,0,2,4.78648839039496,-2.8993255125905866,-0.19746786825211537
-1.1025656099747245,-0.10828830784725785,-2.7769516720682503,mid,very_low,-4.016602624020526,1.2460761667206373,3.3654270164764113,-3.1721607578469677,-4.037712003912483,1.6650209801600055,-1.1025656099747245,-0.10828830784725785,-2.7769516720682503,1,0,0.9157498917003091,0.09525046268244274,-0.19435544099539276
-7.578237705774957,1.9535948938132806,-2.318937956768807,low,very_low,-27.957058929768824,3.802696499956572,3.1740375805013015,1.855111625739866,-2.8891386134591373,-0.2908640501749844,-7.578237705774957,1.9535948938132806,-2.318937956768807,0,0,6.652579829888919,-1.5024516416631803,-0.11907564037677251
-3.3414719170016465,-0.3352480607475865,-7.233287620039774,low,mid,-13.435860144696722,-4.550030162324534,3.5292957080511878,-0.8529492804399874,-3.9016676817225857,0.08022992419587105,-3.3414719170016465,-0.3352480607475865,-7.233287620039774,0,2,2.883692727576272,0.1658848836093683,-0.20541986031950657
2.6087338608258928,5.621281141380173,0.6033178495894034,mid,very_low,-2.5477390964943902,-11.281117029754485,3.841428925201735,0.8862758108356963,-1.7662248805070564,-2.4892765228005667,2.6087338608258928,5.621281141380173,0.6033178495894034,1,0,-2.261234096901957,-4.7414303868352725,-0.04685528592417438
-2.450322678865362,2.0329939090733693,3.051782395447818,low,mid,-10.468113440696715,-5.1690847478055515,3.2974945268220717,1.0134084033580153,-4.137204092311598,5.112111529140398,-2.450322678865362,2.0329939090733693,3.051782395447818,0,2,2.132082904320078,-1.5710718864788764,0.10315957805510251
0.7731243654682882,4.697675919342449,0.7501319368869219,low,mid,-7.451248693763199,-3.0966905501266453,4.16635467299745,-2.0528888546744195,-2.008133852305328,2.4319379424660608,0.7731243654682882,4.697675919342449,0.7501319368869219,0,2,-0.658289061301118,-4.074442620897134,0.08358456181138946
-0.4226187212494139,4.636288989761251,-6.373242330773793,low,very_high,-15.040053810713834,1.7541969664242023,3.759723151280153,2.77399734295208,-1.8317770869364882,0.31396438541452354,-0.4226187212494139,4.636288989761251,-6.373242330773793,0,4,0.32016319076820876,-3.804675053317375,-0.13344569737984702
-4.0639979646824305,5.581281000721505,-1.2138475676993412,mid,very_low,-23.466616540871538,2.4768263381767253,4.022002193813234,-5.851735786382842,-1.2515804040444785,0.9257171042691602,-4.0639979646824305,5.581281000721505,-1.2138475676993412,1,0,3.678806832598331,-4.6886310965730935,-0.15092945232795693
3.7068211956436388,4.048321668911903,3.123611196974747,high,mid,4.953083465873599,-0.5308692606651078,2.3142448678994016,-4.04271718217665,-4.2906518084069605,10.625530719493522,3.7068211956436388,4.048321668911903,3.123611196974747,2,2,-3.214939131662524,-3.4355970980345782,-0.11318355521736637
4.939089547220449,-1.202864395446765,-1.735945871794219,mid,very_low,16.855828023716157,0.5764725698820581,3.206698124776366,0.6826636897740321,-0.8490410142119567,-0.5795324746320976,4.939089547220449,-1.202864395446765,-1.735945871794219,1,0,-4.3767366503878415,0.9924896543713665,-0.2726475951640471
5.3941400169975635,-3.336285512799823,0.18784511416293537,low,low,22.57457987770301,1.6021177415142116,1.760158255673331,3.321767047802743,-3.7167904486115595,3.9059457640835054,5.3941400169975635,-3.336285512799823,0.18784511416293537,0,1,-4.758648069818568,2.648647987142392,-0.034593152562850026
-6.302936229476835,6.4911565599866865,-3.2375043183100956,high,low,-32.79630995649497,-1.931119620716184,2.417732341962467,-4.7335832504051965,-6.229105440114886,-2.456081147943551,-6.302936229476835,6.4911565599866865,-3.2375043183100956,2,1,5.587143332146276,-5.359045511840506,0.06532789273762851
0.14191571136382955,0.3710743104766885,-5.178089570903018,low,very_low,-2.9416062866023007,-5.919057744928296,3.321208870941177,2.1660587251286794,-2.96359110987781,-0.2149049676627166,0.14191571136382955,0.3710743104766885,-5.178089570903018,0,0,-0.11929925160107709,-0.37340461962992755,-0.17535089159149947
1.1219152459671335,5.982213929295374,-2.68842704655058,mid,high,-10.198965082197857,-2.4269755830211244,4.577429729189513,1.1659330409863264,0.6292311260192527,-5.009451076663932,1.1219152459671335,5.982213929295374,-2.68842704655058,1,3,-1.018588880384383,-5.045264678261678,-0.17768381294338786
-9.313200656367234,0.7777348049061836,-3.3395666390824297,mid,very_high,-31.92739925065002,1.556858493103101,5.000371379141622,-6.225520001732268,-6.302067232661285,-3.587732566899904,-9.313200656367234,0.7777348049061836,-3.3395666390824297,1,4,8.236295525855803,-0.6921675815815491,-0.16925331068791277
2.6976243439761105,5.961519049103629,-0.46776377067415975,mid,very_low,-3.6093193405347126,5.720724686016984,3.173265657722742,-1.3024164221796855,-5.014450658777951,-8.880305627223375,2.6976243439761105,5.961519049103629,-0.46776377067415975,1,0,-2.3157454041869263,-5.161093224343561,0.06542950729622682
1.278702692681319,0.08914227276478459,-3.8877599925329753,low,low,1.5591234325817052,-3.5557977122101856,3.6262788858090285,1.043888265935921,-6.437862201187963,5.595208241410435,1.278702692681319,0.08914227276478459,-3.8877599925329753,0,1,-1.2827920405868811,0.022767166242642467,-0.1578308962481482
-5.510510867464724,-2.672323932394776,0.30255589269784533,high,very_high,-11.171172670568971,-6.664193723183236,2.3583725563058406,-1.758632182882766,-1.5696971829978246,-1.915618798231165,-5.510510867464724,-2.672323932394776,0.30255589269784533,2,4,4.878122012997509,2.386015107521308,0.019767836297626164
-4.269324487733735,7.491932829276176,-7.506842809637042,low,very_high,-32.66535381805081,-0.16743908913634653,4.658840070364658,-0.5029588388867294,-3.0344192692068743,-1.3260239824949416,-4.269324487733735,7.491932829276176,-7.506842809637042,0,4,3.7363239174865353,-6.254911296109139,-0.20346927395055825
-2.5653637190182756,4.752292448908561,-2.206064525337967,high,low,-17.6394194867235,3.5704208177495786,4.247097288289975,-0.037536308771349836,-5.295255826029736,4.173556133975415,-2.5653637190182756,4.752292448908561,-2.206064525337967,2,1,2.3073758685712558,-4.096778129706995,-0.1199391337489794
0.8638714795133062,3.8337171213150683,-1.700529026720911,low,mid,-6.453636328766288,-4.807007270404351,3.8955194715563537,-1.172494707363209,-0.5668654243002522,-1.030303556134751,0.8638714795133062,3.8337171213150683,-1.700529026720911,0,2,-0.6927959956200284,-3.35887224799042,-0.13176065931850695
-0.7520288677235725,1.474544752622517,-3.6667612225546127,low,very_high,-8.39075534674938,-1.6029478953747351,2.2140523898279314,-3.204221753178278,0.014933381422149505,-3.6743977437140876,-0.7520288677235725,1.474544752622517,-3.6667612225546127,0,4,0.8058740246308324,-1.3635449951319047,-0.1539631793717764
1.4997426238039309,2.386524543753473,-7.636868588692133,high,low,-3.3454475838004574,-10.223484522801323,3.172818114408565,1.1254727329796623,-4.06580051150145,4.978514178505684,1.4997426238039309,2.386524543753473,-7.636868588692133,2,1,-1.160673192837635,-1.7702804947071407,-0.3194293868810003
-4.154450442369123,-0.23289642453820214,-2.5157514419082316,low,high,-14.145307510287136,-3.542439495458552,2.6894944127858147,3.87627397819801,1.3997208676404256,8.413087776210531,-4.154450442369123,-0.23289642453820214,-2.5157514419082316,0,3,3.615849080641247,0.09294252073838655,0.07083767680186774
-0.6677148041140835,-1.266991161063193,0.42370837754581103,high,low,1.3336087394163751,-2.2939639050390905,2.7767329596723096,-3.5412399677113062,-1.538345146896972,-2.680384103625677,-0.6677148041140835,-1.266991161063193,0.42370837754581103,2,1,0.5083855599556152,1.0272839255874167,-0.023242452811594615
-6.297219995077174,-3.0419794707766634,-3.3915053861407616,high,low,-13.748248489473717,0.763021087943448,2.6468024117990314,0.08730352806142883,-5.372315122460996,-2.0633112367118276,-6.297219995077174,-3.0419794707766634,-3.3915053861407616,2,1,5.484214815275212,2.5897131185921776,-0.19360889433599887
-3.157615290307148,1.0688660443110274,-4.546571797318574,high,very_low,-12.805108540149586,0.15681697551676987,1.9846987120223976,-1.362805235142858,-5.707139545282512,5.460257460227737,-3.157615290307148,1.0688660443110274,-4.546571797318574,2,0,2.8635347240195226,-0.900171782005089,-0.2803303102563836
-1.933664476611252,-0.22312256985934464,-1.4502086953214497,mid,low,-5.757665767689048,3.6752385124211857,3.1883311839382182,2.5603543123054555,-7.999107449360896,-4.42331470491644,-1.933664476611252,-0.22312256985934464,-1.4502086953214497,1,1,1.6230243386555787,0.34706597305268605,0.09391051244790924
1.756040588390514,8.221528538790471,-2.3010685136709625,high,low,-11.78755913955642,-2.150303984731117,4.758345522927926,-1.398440639898439,-3.8252282383119756,-1.8115944043473338,1.756040588390514,8.221528538790471,-2.3010685136709625,2,1,-1.521462373040695,-6.708466394841997,-0.032469952480970295
-0.023320662688884157,-1.1694011658187788,-1.1350580035491573,high,mid,1.995157475920762,-7.44355684153052,3.9746100852777033,0.5684540366608879,-0.9349570389370632,6.06930859590668,-0.023320662688884157,-1.1694011658187788,-1.1350580035491573,2,2,-0.08866476210030909,0.7967546973548567,0.01390808075118393
-0.51051639241828,5.157228916392764,-0.5962107703478217,high,mid,-11.524124546557129,6.774607314007203,3.3596452617793653,2.871257776907599,-2.1525240797885665,-0.2163919751697947,-0.51051639241828,5.157228916392764,-0.5962107703478217,2,2,0.6398475542351469,-4.371407600091034,0.04815138392106312
-0.6433350485698647,-1.3147917783280527,-0.44824283132696907,high,mid,0.9113810350354884,-3.126468526171115,4.213756112788174,-0.5431725533205523,-2.4259560946668293,4.691612343880962,-0.6433350485698647,-1.3147917783280527,-0.44824283132696907,2,2,0.6274269596055638,1.133159288217058,0.20206332003270225
-2.46831441937074,-1.1535187694147901,-6.789016558791126,mid,mid,-8.628610764132214,-0.3300904241164554,2.4487034754239883,-1.013113432284115,-0.7429666139150517,4.976567760734443,-2.46831441937074,-1.1535187694147901,-6.789016558791126,1,2,2.08108682790521,0.8732704031138648,-0.15141921674742964
3.7038483065401984,5.032178738257947,2.1320940410792026,high,very_high,1.9122229342798935,-0.5979891324082738,1.5352781055390265,-1.3316077919082712,-2.944416741187869,-3.7022860344353816,3.7038483065401984,5.032178738257947,2.1320940410792026,2,4,-3.2204017087926036,-4.15501034325664,0.11534413795549434
-1.575211572162373,-2.0352119851069705,2.3331676111258686,high,low,1.3589556554908258,0.09031152558002287,0.14874781896513234,-3.3960791683794205,-8.386408988932086,0.9244143037147834,-1.575211572162373,-2.0352119851069705,2.3331676111258686,2,1,1.3139917811433612,1.8417058967805136,0.046478544650560186
4.973146672897687,3.129983228413666,-2.4969921323005813,mid,very_high,6.763952454253717,3.2092784547868103,2.901853373456431,-1.4511349620318565,-5.707232338272892,6.828356566585357,4.973146672897687,3.129983228413666,-2.4969921323005813,1,4,-4.357680716448424,-2.6893443535712267,0.21068494620361386
5.153084249079512,0.7817571643447891,-3.2862523918374476,mid,very_low,12.885025585925488,-2.148619288079851,3.402011130139993,-1.5669254703040378,-8.606325996217453,2.7983829284955157,5.153084249079512,0.7817571643447891,-3.2862523918374476,1,0,-4.601807276443052,-0.5952927096366202,-0.18366699370280282
-1.473793894320701,-6.271725960299058,-6.946321210348895,mid,very_high,4.2879889273617176,-6.836921968227773,1.4920275925047435,-2.1458047599089167,-0.9588209876666243,13.328019643348739,-1.473793894320701,-6.271725960299058,-6.946321210348895,1,4,1.4204205395361984,5.464415947456669,-0.28756740805702885
3.0273439989358657,4.188639129067909,1.5042765468224362,high,high,1.6041711339580766,-2.7679786923373535,4.3099093068507734,-0.6819354567883645,-3.2079106522474476,6.783100365574105,3.0273439989358657,4.188639129067909,1.5042765468224362,2,3,-2.779501316049508,-3.6104865218047295,-0.02044998885702918
6.1667803921012965,3.773979778921547,-4.165294432795123,high,low,9.40160179038985,1.2815919672514742,1.182781221422739,1.8512984612689074,-2.5879498003565247,-5.142227596449935,6.1667803921012965,3.773979778921547,-4.165294432795123,2,1,-5.43095861956814,-3.4002861255191705,-0.010855306250520336
2.5705235494427106,5.65334840747327,0.13168376161141104,mid,high,-4.108879490947743,-5.670950981986177,4.0495842831984845,-1.4932203326761186,-6.174752037077104,7.5819883313737435,2.5705235494427106,5.65334840747327,0.13168376161141104,1,3,-2.297192341000554,-4.653843104720174,-0.06974243663848902
-8.55174689614279,-3.322099722605511,-7.1351113051252355,high,mid,-22.19936845894811,-6.009292713782941,4.121171046938846,-5.72222730787614,-3.520147583361144,14.880503448942765,-8.55174689614279,-3.322099722605511,-7.1351113051252355,2,2,7.403256296599715,2.768931530955346,-0.34407595231533983
2.6631123775591985,1.5342793788047369,-0.9169420867217761,mid,mid,4.4093832037897185,2.840718686511072,3.739290686834398,-2.8713084622774074,-3.7891049014750657,4.097681226304916,2.6631123775591985,1.5342793788047369,-0.9169420867217761,1,2,-2.2345415442998795,-1.1519283137076965,-4.018439599910023e-05
-3.008993704122715,1.2449788755764493,-0.5265712906608893,high,very_low,-10.717325250205514,0.40351730706216515,2.8892517656187477,1.2132266466566508,-3.8484637203920617,-2.0569055077987626,-3.008993704122715,1.2449788755764493,-0.5265712906608893,2,0,2.647598422374603,-0.8710034551327578,0.09451930336268453
-2.1941942448572584,2.638209900533738,-1.594288880569119,mid,very_low,-12.233080757221268,-0.4466263777044399,4.732309348416205,1.2230348439576981,-2.1223546677086844,-2.890630662378144,-2.1941942448572584,2.638209900533738,-1.594288880569119,1,0,1.738182786567307,-2.1517514964945943,-0.16531038461040284
-6.637217213274473,7.944808224888314,-2.663187506633547,low,very_low,-36.990355533437594,-4.705252585134602,3.6474542156223384,-5.108318196333201,-1.5536872629331948,-2.6495074363008557,-6.637217213274473,7.944808224888314,-2.663187506633547,0,0,5.878978583371846,-6.532739817235725,-0.04618867328415189
0.09812814934647791,8.755754193237642,-2.8399448905364357,low,mid,-19.225943048909077,-5.216113031668407,2.3097605051871604,0.46199420567032257,-2.3227767356540223,-5.157781730677017,0.09812814934647791,8.755754193237642,-2.8399448905364357,0,2,-0.256838571558293,-7.341426893229237,-0.10711695459613267
4.8842621611475625,-1.825214181387071,-4.744823843681248,low,mid,15.279673607238939,0.955036060906183,2.1195511952023494,-0.6943634975246396,-3.7239844118669434,1.8795533976792909,4.8842621611475625,-1.825214181387071,-4.744823843681248,0,2,-4.244690307695915,1.5746672230956016,-0.17366929529657785
2.6135110356653906,1.976659597213186,-6.493059512972644,high,very_high,0.4662174999424924,-3.629706213027179,3.5321201016278536,1.3933677211352182,-1.89612664945023,8.507074962369046,2.6135110356653906,1.976659597213186,-6.493059512972644,2,4,-2.3629670761653747,-1.7205248353948677,-0.20145371070820445
1.9123664505139935,2.823671576967728,-1.1186897260541415,high,very_high,-0.602277282422297,-3.3066127445843514,3.647461972168225,-0.25737851089618585,-3.1816833172610925,-4.125159313447327,1.9123664505139935,2.823671576967728,-1.1186897260541415,2,4,-1.632879471620078,-2.4297930679916053,-0.0597650635469682
-2.3414923325928143,4.360059353153125,0.09201557304036712,high,high,-15.803902488534877,6.079242257548096,3.556553370571455,4.910387436596287,-5.170557761043015,4.569941226309544,-2.3414923325928143,4.360059353153125,0.09201557304036712,2,3,2.1645038996382118,-3.6481399408491515,0.21929949181404668
4.943825818473802,-0.37876662954450335,-2.7896283839625746,low,mid,13.463738195565808,0.8436984899496298,3.5969479927324826,0.17719731767995472,-5.9290372174322545,4.965306683592033,4.943825818473802,-0.37876662954450335,-2.7896283839625746,0,2,-4.409740049586121,0.31646146563716193,-0.07275473147830074
-5.4879401740062566,6.13340334899755,-2.112466660679435,mid,very_low,-29.348206613268253,-2.0939978335225042,1.9595737378161189,-4.829471663176219,-3.9835682286000793,2.0245903756126107,-5.4879401740062566,6.13340334899755,-2.112466660679435,1,0,4.73510820761671,-5.10054632696332,-0.06558284815371357
-3.0210468907387487,9.047438226198828,3.7150880272640974,low,high,-26.123108404088537,0.9138671583918705,3.8526687089664136,1.7769565412793162,-3.393554690725797,-3.041887710188118,-3.0210468907387487,9.047438226198828,3.7150880272640974,0,3,2.396944197772132,-7.563490189793044,0.19662199286919813
2.0970030350195734,-6.884566831775288,0.1825679397824871,high,high,20.221786803227808,1.4192153269032985,3.446468184952524,1.0046324460056895,-1.5669154859889747,3.0523394091496527,2.0970030350195734,-6.884566831775288,0.1825679397824871,2,3,-2.0389651097660453,5.652165282065548,-0.08841327803457115
-3.0985535452391573,1.8870696601270482,-3.464522462097821,low,mid,-15.29124023704493,-5.775311935164334,3.010153253653049,-1.1084867030839938,-6.010185048801022,-2.9680552536741533,-3.0985535452391573,1.8870696601270482,-3.464522462097821,0,2,2.8557538665116278,-1.54963210726308,-0.05054575154815674
1.4852512313555517,1.1339615950474138,-0.8499553814147103,low,high,0.8939898083155661,-4.479118429356568,3.094167726478921,0.15024221959209716,-3.2296296846326435,14.826964988817164,1.4852512313555517,1.1339615950474138,-0.8499553814147103,0,3,-1.2019949549703108,-1.1610778984045376,0.02426316273947528
4.114166447793609,2.5600593952759327,-4.288288427321122,mid,high,4.7893555099425456,0.773075406899149,1.6869891978308194,0.2489382110205307,-0.5639425944309253,-0.9507849627693279,4.114166447793609,2.5600593952759327,-4.288288427321122,1,3,-3.8003010615571036,-2.2653078560117637,-0.21663012681173124
-1.2948094410382889,-1.0103951691579178,-1.25204805694806,low,high,-3.481788127604515,0.44502280865184307,3.5593767630442787,-3.8187076458859135,-4.204546410388588,5.523179665222491,-1.2948094410382889,-1.0103951691579178,-1.25204805694806,0,3,1.1895052482862862,0.9181917891066934,-0.13630822841976575
-3.0425852109123075,2.7016673783160945,-8.27752444352146,mid,low,-18.36230496802266,0.08726251418663367,3.921171732433904,0.6836534032931918,-0.0942541082485513,1.7266813991132464,-3.0425852109123075,2.7016673783160945,-8.27752444352146,1,1,2.7180289113373646,-2.0437867234855345,-0.3191240551407265
6.01551880121188,4.660179216779196,-0.3680997067807277,high,mid,8.97519336764359,-2.916353970382227,2.123247663103988,-3.7986937717951323,2.3134477840682948,7.625739849899512,6.01551880121188,4.660179216779196,-0.3680997067807277,2,2,-5.256299130192246,-3.875400497980531,-0.08099906466918266
2.691650000511305,-0.060987594840375525,-6.716594433561282,high,very_high,4.524147179640539,-0.7261866564968669,4.534960512226656,0.8031294006703056,-1.1037201361564821,6.835922619791477,2.691650000511305,-0.060987594840375525,-6.716594433561282,2,4,-2.299792047381408,0.0962076322671986,-0.1554866904269578
-4.862844386592621,0.6345458074546175,-8.30791158590894,high,high,-20.067901388363566,-6.915078982270629,3.226419111654993,-1.1944423696693502,-4.395680720075351,-4.255784483546267,-4.862844386592621,0.6345458074546175,-8.30791158590894,2,3,4.128157728916263,-0.3806607772816734,-0.18995986496363076
-3.778502034252704,-1.584526827883395,-2.0278012284860645,high,very_high,-9.328000778417188,1.5788153458401109,1.8162403417344202,1.8608491411386634,-6.526219916697004,4.609541158250165,-3.778502034252704,-1.584526827883395,-2.0278012284860645,2,4,3.2940990318050343,1.2044534357348982,-0.1730994301848091
2.5949690728875283,-0.1512215896395981,-2.4730897924691484,low,very_low,6.682719654231213,-3.213892488044766,3.865767643981011,2.518582148770397,-5.7836334196629196,4.2925657395462995,2.5949690728875283,-0.1512215896395981,-2.4730897924691484,0,0,-2.4888585800501493,-0.01595210355828272,-0.11181448101147017
4.115401725591655,2.695505229414002,-3.483032207820472,low,high,4.272784264756358,0.259932239127882,3.163198790390085,1.052154530215586,-1.400270169513187,4.425835272430437,4.115401725591655,2.695505229414002,-3.483032207820472,0,3,-3.603719370875175,-2.3375429438842663,-0.1867006311795251
2.736130398624736,-0.8330083786658999,-3.3923312369748455,mid,mid,8.088866551355501,5.792586956766134,2.474501237579049,-2.6487928387074122,-1.7416946372773416,-7.32136396653815,2.736130398624736,-0.8330083786658999,-3.3923312369748455,1,2,-2.4465279927913444,0.6746392423239719,-0.126939043330897
-2.42347273973969,3.2868318585637275,-3.1144633453400576,high,very_low,-14.446645183759234,0.041796774610840304,2.292074867844809,-5.100146278137266,-1.9582796968324363,4.628396081762991,-2.42347273973969,3.2868318585637275,-3.1144633453400576,2,0,2.165212861369987,-2.8040907413837712,0.14525440071990453
-1.2200618400550904,4.894268527276543,-2.047170239737136,mid,very_high,-15.020444592744463,-4.315431342155453,4.01770613529222,-6.6158665592833845,0.310294058435153,6.327324497607964,-1.2200618400550904,4.894268527276543,-2.047170239737136,1,4,1.055657817702461,-3.9585275877355044,-0.0344119440799827
-6.540826810581228,-2.193149025811138,2.399076880358818,high,mid,-13.479941605580882,-0.48068722031560385,4.212612495051595,-7.32784873408283,0.07532509263212672,1.0980414609136906,-6.540826810581228,-2.193149025811138,2.399076880358818,2,2,5.701302874691474,1.813794472001806,0.023359939402276417
