x1,x2,x3,y
-1.106623341184918,-3.262839082160884,-2.3319696431036556,mid
0.5481361138643948,4.059060170605523,-5.847874383032226,low
0.8646189462369375,-1.491783633526408,0.1139275286733934,high
0.31326532463320533,4.8346752734906655,-4.608426775294452,low
-0.5517449773540911,5.455740997138836,-3.7169881897149084,low
0.08534676727031415,2.5137475757079386,-3.0440354208185125,low
1.7878225023632492,1.5033016590633133,2.8070624736441587,high
1.0613371808840075,4.217376800927064,-6.278117555862038,low
-0.20048438009804453,2.945110479114569,-0.7705533741504897,low
2.5136112149724554,-2.9890767996007854,-4.268146902449929,high
0.3723897641443059,2.551925818612469,-3.429594647918545,low
-0.21577358163417434,2.4917633171240623,-3.6457777427265676,low
0.3495317370107288,6.042638648591504,-8.149954821811587,low
0.8490311195227772,-0.5798778018550239,-2.7388592858639638,mid
1.190332099278099,5.441205143015778,-0.6959291950782043,mid
0.2526925786225432,-1.3795445028826698,4.8559642853581515,high
-0.6732606056515644,3.882704860323378,-1.0959577274676202,low
0.3522380402404002,1.9352135844580483,-9.552254816797216,low
1.2432231762821413,3.8498470149739243,-6.2281735412928025,low
-0.43834186928615404,-1.267487645131503,-3.768674827470147,mid
-0.28435212842917507,5.171567596016881,-6.554485230954384,low
-0.7603322526373147,1.9458460774745443,-2.0627277798183643,low
0.0997943614395464,1.3538576036201997,1.186685256957916,mid
1.398215776394802,-0.7231814194692561,-3.9376860783955006,high
1.9319781581434439,4.3479727674309085,-4.884029068876094,mid
-0.32739800755581083,4.503440517634671,5.538375528298527,mid
-0.5352190082443764,3.3786901877190143,-3.858625109943783,low
0.09082058741919806,3.519449066268184,-10.317682198355762,low
0.6843086658651999,2.1740382571742494,0.8739916568969464,mid
-1.7183197380093562,5.69644897425844,-14.306187631651937,low
0.1285830952245038,0.0628105077622374,-13.926951441251608,low
-2.632321793874749,6.94672117456064,-5.623739268971695,low
-0.8135790846986097,1.5660352673881768,-2.061651285739958,low
0.1081683130319016,-1.2760806179724282,-14.42238940538045,low
0.36925853000018044,3.661381866460646,-12.194914148054892,low
-0.27164861882791896,5.488951412200543,4.833019911258265,low
0.8270265618626871,-0.04392739076178476,4.472464049983277,high
1.8985088719286745,0.9140074679268655,-7.975920641285256,mid
-2.3578890433482904,-3.1461859151288865,-11.97902689032158,low
0.18661100742235517,2.0047087636553123,-10.008612460399764,low
0.304878993553098,2.732440644503032,4.963060146289134,mid
0.04949503767813037,0.8437151386780823,-0.7550965479250857,mid
-0.34418481789015065,-1.6837923897028997,-4.3475804589091345,mid
-0.04657089696523794,6.569538377601814,-4.387493265872992,low
0.8250922546043509,0.2139944438782888,-6.047924272496324,mid
0.33996223328577496,3.6509222578429172,-6.511835849570861,low
-0.18497213852541805,4.5417674199402995,-5.667425851119235,low
-1.4804354446862305,-0.9827996979390816,-6.757969382389881,low
-0.02397557126860037,2.836545384853069,-0.3892993086945773,low
0.5265989377935648,4.836531854600503,-0.9518892829795957,low
0.36945479854190605,-0.3471809649532869,0.23273186809515156,mid
-0.35700140076521575,4.022828515661704,-2.5673853778986633,low
0.24781536551560623,2.9242574362780784,0.8476116360539554,mid
0.42517990923427024,2.6493336243934835,-2.5042658947895604,mid
0.9718958712648984,0.006937958119087373,-1.7312130866884843,mid
1.8522080458449293,-0.6900613356785552,-2.0233243654828246,high
0.6651322278148576,-0.506318661076282,-7.600467955802273,mid
0.6993902692108294,8.567274443536403,-6.8099126853430585,low
